,symbol,code,retracement_level
0,DIGI,6947,Fibo764_dist
1,CARLSBG,2836,Fibo764_dist
2,BAT,4162,Fibo764_dist
3,SIGGAS,5181,Fibo382_dist
4,ASTRO,6399,Fibo764_dist
5,NESTLE,4707,Fibo764_dist
6,DLADY,3026,Fibo764_dist
7,HEIM,3255,Fibo764_dist
8,COMCORP,7195,Fibo618_dist
9,UNIWALL,03017,Fibo236_dist
10,POLYMER,03007,
11,SEM,5250,Fibo764_dist
12,SEG,9792,Fibo764_dist
13,UCHITEC,7100,Fibo236_dist
14,FINTEC,0150,Fibo382_dist
15,PINEPAC,1902,Fibo382_dist
16,CHINAETF-USD,0829EB,Fibo236_dist
17,ADVENTA,7191,Fibo500_dist
18,CANONE,5105,Fibo500_dist
19,PARAMON,1724,Fibo236_dist
20,MYEG,0138,Fibo500_dist
21,BAUTO,5248,Fibo382_dist
22,NPS,03006,
23,MICROLN,0126,Fibo764_dist
24,WELLCAL,7231,Fibo618_dist
25,HUPSENG,5024,Fibo618_dist
26,MYKRIS,03010,Fibo236_dist
27,TAKAFUL,6139,Fibo236_dist
28,GREATEC,0208,Fibo236_dist
29,BURSA,1818,Fibo500_dist
30,ARBB,7181,Fibo382_dist
31,SLIC,03008,
32,IQZAN,7183,Fibo618_dist
33,GDB,0198,Fibo618_dist
34,REXIT,0106,Fibo382_dist
35,LITRAK,6645,Fibo382_dist
36,UWC,5292,Fibo236_dist
37,WPRTS,5246,Fibo764_dist
38,MHCARE,03005,
39,KPPROP,7077,Fibo500_dist
40,AMWAY,6351,Fibo618_dist
41,DUFU,7233,Fibo382_dist
42,GCB,5102,Fibo500_dist
43,JMEDU,03003,
44,SCICOM,0099,Fibo382_dist
45,DSONIC,5216,Fibo500_dist
46,LIIHEN,7089,Fibo382_dist
47,MAXIS,6012,Fibo764_dist
48,ENEST,03025,Fibo236_dist
49,PWROOT,7237,Fibo382_dist
50,MBWORLD,7189,Fibo236_dist
51,GASMSIA,5209,Fibo382_dist
52,MAGNI,7087,Fibo236_dist
53,LPI,8621,Fibo382_dist
54,AEONCR,5139,Fibo618_dist
55,PADINI,7052,Fibo382_dist
56,SERBADK,5279,Fibo764_dist
57,THHEAVY,7206,Fibo500_dist
58,GTRONIC,7022,Fibo382_dist
59,FRONTKN,0128,Fibo500_dist
60,SUNCON,5263,Fibo236_dist
61,PENTA,7160,Fibo382_dist
62,OPENSYS,0040,Fibo236_dist
63,HARTA,5168,Fibo382_dist
64,BJTOTO,1562,Fibo764_dist
65,MI,5286,Fibo236_dist
66,CLOUD,03001,Fibo236_dist
67,FPGROUP,5277,Fibo236_dist
68,SERNKOU,7180,Fibo236_dist
69,NOVA,0201,Fibo500_dist
70,PAM-A40M,0822EA,Fibo236_dist
71,INTA,0192,Fibo236_dist
72,DAYANG,5141,Fibo764_dist
73,SCIENTX,4731,Fibo236_dist
74,KPOWER,7130,Fibo236_dist
75,CARIMIN,5257,Fibo618_dist
76,CHINAETF-MYR,0829EA,
77,ASB,1481,Fibo500_dist
78,F&N,3689,Fibo500_dist
79,EWEIN,7249,Fibo236_dist
80,HAPSENG,3034,Fibo500_dist
81,KOSSAN,7153,Fibo382_dist
82,KOTRA,0002,Fibo236_dist
83,RCECAP,9296,Fibo500_dist
84,HOMERIZ,5160,Fibo500_dist
85,SAMCHEM,5147,Fibo618_dist
86,MATRIX,5236,Fibo236_dist
87,VITROX,0097,Fibo236_dist
88,JHM,0127,Fibo236_dist
89,KKB,9466,Fibo618_dist
90,RGB,0037,Fibo618_dist
91,DIALOG,7277,Fibo500_dist
92,HLIND,3301,Fibo618_dist
93,ATAIMS,8176,Fibo618_dist
94,MMIS,03027,
95,KGB,0151,Fibo500_dist
96,SKPRES,7155,Fibo382_dist
97,MASTER,7029,Fibo618_dist
98,JOHOTIN,7167,Fibo764_dist
99,ECM,2143,Fibo764_dist
100,PESTECH,5219,Fibo764_dist
101,OMESTI,9008,Fibo764_dist
102,MAYBULK,5077,Fibo764_dist
103,PMETAL,8869,Fibo236_dist
104,HOHUP,5169,Fibo236_dist
105,FOCUSP,0157,Fibo764_dist
106,LEESK,8079,Fibo618_dist
107,SUPREME,03018,Fibo236_dist
108,PETGAS,6033,Fibo500_dist
109,IRIS,0010,Fibo236_dist
110,PANAMY,3719,Fibo500_dist
111,PTARAS,9598,Fibo618_dist
112,DBE,7179,Fibo500_dist
113,ALLIANZ,1163,Fibo236_dist
114,MTAG,0213,Fibo500_dist
115,INARI,0166,Fibo382_dist
116,TECFAST,0084,Fibo382_dist
117,COCOLND,7205,Fibo500_dist
118,EITA,5208,Fibo500_dist
119,MBL,5152,Fibo382_dist
120,SAM,9822,
121,UMW,4588,Fibo500_dist
122,RANHILL,5272,Fibo764_dist
123,BIMB,5258,Fibo618_dist
124,BOILERM,0168,Fibo382_dist
125,KERJAYA,7161,Fibo500_dist
126,ELSOFT,0090,Fibo500_dist
127,MELEWAR,3778,Fibo382_dist
128,YINSON,7293,Fibo382_dist
129,BTECH,0011,Fibo236_dist
130,AHEALTH,7090,Fibo236_dist
131,PBBANK,1295,Fibo382_dist
132,TIMECOM,5031,Fibo500_dist
133,REDTONE,0032,Fibo382_dist
134,TEOSENG,7252,Fibo764_dist
135,KHJB,0210,Fibo500_dist
136,FPI,9172,Fibo500_dist
137,LUXCHEM,5143,Fibo618_dist
138,DBHD,3484,Fibo236_dist
139,SCC,0158,Fibo764_dist
140,JFTECH,0146,Fibo236_dist
141,CCK,7035,Fibo618_dist
142,POHUAT,7088,Fibo236_dist
143,CYPARK,5184,Fibo236_dist
144,BPPLAS,5100,Fibo382_dist
145,PTRANS,0186,Fibo500_dist
146,KOBAY,6971,Fibo382_dist
147,QL,7084,Fibo500_dist
148,AJI,2658,
149,EATECH,5259,Fibo382_dist
150,JAYCORP,7152,Fibo382_dist
151,CIHLDG,2828,Fibo382_dist
152,HSCEI-2XL,0832EA,Fibo500_dist
153,FAVCO,7229,Fibo236_dist
154,ZECON,7028,Fibo382_dist
155,MBMR,5983,Fibo618_dist
156,SUPERMX,7106,Fibo236_dist
157,DAIBOCI,8125,Fibo236_dist
158,TOPVISN,03013,Fibo236_dist
159,KPJ,5878,Fibo764_dist
160,PENERGY,5133,Fibo764_dist
161,TGUAN,7034,Fibo618_dist
162,JAKS,4723,Fibo764_dist
163,SYMLIFE,1538,Fibo500_dist
164,MAYBANK,1155,Fibo764_dist
165,COMFORT,2127,Fibo500_dist
166,MFGROUP,03015,
167,HAIO,7668,Fibo236_dist
168,SLP,7248,Fibo500_dist
169,DPIH,0205,Fibo382_dist
170,DANCO,5276,Fibo382_dist
171,EDGENTA,1368,Fibo764_dist
172,IDEAL,9687,Fibo236_dist
173,ECONBHD,5253,Fibo382_dist
174,REVENUE,0200,Fibo500_dist
175,AMTEL,7031,Fibo618_dist
176,MMSV,0113,Fibo382_dist
177,KHIND,7062,Fibo764_dist
178,BCMALL,0187,Fibo618_dist
179,AXREIT,5106,Fibo500_dist
180,DPHARMA,7148,Fibo382_dist
181,PWRWELL,0217,Fibo618_dist
182,OCR,7071,Fibo500_dist
183,WEGMANS,0197,Fibo382_dist
184,DPS,7198,Fibo236_dist
185,PCCS,6068,Fibo500_dist
186,SLVEST,0215,Fibo236_dist
187,CRG,03016,Fibo236_dist
188,BCB,6602,Fibo236_dist
189,MFCB,3069,Fibo382_dist
190,D&O,7204,Fibo382_dist
191,EUPE,6815,Fibo382_dist
192,VSTECS,5162,Fibo382_dist
193,ISTONE,0209,Fibo382_dist
194,DELEUM,5132,Fibo382_dist
195,IBRACO,5084,Fibo764_dist
196,VS,6963,Fibo618_dist
197,TOPGLOV,7113,Fibo236_dist
198,MAGNUM,3859,Fibo382_dist
199,RHBBANK,1066,Fibo764_dist
200,KIPREIT,5280,Fibo500_dist
201,HLBANK,5819,Fibo500_dist
202,PETDAG,5681,Fibo764_dist
203,HLT,0188,Fibo500_dist
204,SCOMNET,0001,Fibo500_dist
205,SUNREIT,5176,Fibo500_dist
206,SMILE,03023,Fibo764_dist
207,MSC,5916,Fibo236_dist
208,OIB,5827,Fibo764_dist
209,VIS,0120,Fibo382_dist
210,BIPORT,5032,Fibo500_dist
211,MPI,3867,Fibo236_dist
212,HIBISCS,5199,Fibo382_dist
213,HLFG,1082,Fibo764_dist
214,ELKDESA,5228,Fibo382_dist
215,RGTECH,0202,Fibo764_dist
216,PPHB,8273,Fibo382_dist
217,3A,0012,Fibo236_dist
218,FAJAR,7047,Fibo382_dist
219,TADMAX,4022,Fibo236_dist
220,AMBANK,1015,Fibo618_dist
221,GAMUDA,5398,Fibo618_dist
222,WONG,7050,Fibo764_dist
223,THRIVEN,7889,Fibo618_dist
224,PERSTIM,5436,Fibo236_dist
225,SUNWAY,5211,Fibo764_dist
226,PCHEM,5183,Fibo382_dist
227,BABA,03012,Fibo236_dist
228,ARANK,7214,Fibo382_dist
229,ACME,7131,Fibo764_dist
230,ZHULIAN,5131,Fibo500_dist
231,INNATURE,5295,Fibo618_dist
232,ILB,5614,Fibo764_dist
233,PIE,7095,Fibo382_dist
234,PLABS,0171,Fibo618_dist
235,MBSB,1171,Fibo764_dist
236,KIMLUN,5171,Fibo764_dist
237,CETECH,03024,
238,GKENT,3204,Fibo500_dist
239,HARISON,5008,Fibo236_dist
240,TALIWRK,8524,Fibo500_dist
241,IGBREIT,5227,Fibo500_dist
242,KSL,5038,Fibo236_dist
243,FCW,2755,Fibo764_dist
244,ALAQAR,5116,Fibo764_dist
245,AME,5293,Fibo236_dist
246,DKSH,5908,Fibo236_dist
247,UOADEV,5200,Fibo618_dist
248,JIANKUN,8923,Fibo382_dist
249,OSK,5053,Fibo618_dist
250,TENAGA,5347,Fibo764_dist
251,UNIMECH,7091,Fibo764_dist
252,MARCO,3514,Fibo618_dist
253,TIMWELL,7854,Fibo236_dist
254,ACEINNO,03028,Fibo236_dist
255,TAMBUN,5191,Fibo764_dist
256,SPRITZER,7103,Fibo382_dist
257,GBGAQRS,5226,Fibo500_dist
258,MYNEWS,5275,Fibo764_dist
259,FIHB,8605,Fibo382_dist
260,ABMB,2488,Fibo382_dist
261,RHONEMA,5278,Fibo764_dist
262,KNUSFOR,5035,Fibo764_dist
263,WILLOW,0008,Fibo382_dist
264,TGL,9369,Fibo500_dist
265,LAMBO,0018,Fibo382_dist
266,OCNCASH,0049,Fibo618_dist
267,HLCAP,5274,
268,YSPSAH,7178,Fibo500_dist
269,TROP,5401,Fibo382_dist
270,CIMB,1023,Fibo764_dist
271,ORNA,5065,Fibo764_dist
272,WIDAD,0162,Fibo236_dist
273,OKA,7140,Fibo382_dist
274,PECCA,5271,Fibo764_dist
275,RGTBHD,9954,Fibo500_dist
276,UZMA,7250,Fibo500_dist
277,DRBHCOM,1619,Fibo382_dist
278,SUPERLN,7235,Fibo382_dist
279,FAREAST,5029,Fibo382_dist
280,YOCB,5159,Fibo236_dist
281,HTPADU,5028,Fibo382_dist
282,PAVREIT,5212,Fibo618_dist
283,LHI,6633,Fibo236_dist
284,ASIAFLE,7129,Fibo382_dist
285,TECHBND,5289,Fibo236_dist
286,SOP,5126,Fibo500_dist
287,PAM-C50,0823EA,Fibo236_dist
288,KARYON,0054,Fibo618_dist
289,ESCERAM,0100,Fibo618_dist
290,TM,4863,Fibo764_dist
291,HPMT,5291,Fibo382_dist
292,ECOFIRS,3557,Fibo764_dist
293,TALAMT,2259,Fibo618_dist
294,EFORCE,0065,Fibo382_dist
295,PANTECH,5125,Fibo382_dist
296,MNRB,6459,Fibo236_dist
297,FIAMMA,6939,Fibo764_dist
298,KUB,6874,Fibo618_dist
299,STRAITS,0080,Fibo764_dist
300,HSL,6238,Fibo618_dist
301,EWINT,5283,Fibo764_dist
302,PANSAR,8419,Fibo236_dist
303,SPRING,0216,Fibo500_dist
304,ASTINO,7162,Fibo618_dist
305,TUNEPRO,5230,Fibo500_dist
306,MALAKOF,5264,
307,GREENYB,0136,Fibo500_dist
308,CVIEW,5049,Fibo764_dist
309,OFI,7107,Fibo500_dist
310,POHKONG,5080,Fibo382_dist
311,LSTEEL,9881,Fibo618_dist
312,HIL,8443,Fibo236_dist
313,CMSB,2852,Fibo382_dist
314,TECGUAN,7439,Fibo764_dist
315,PESONA,8311,Fibo236_dist
316,BREM,8761,Fibo236_dist
317,SHANG,5517,Fibo764_dist
318,CHINWEL,5007,Fibo500_dist
319,FIBON,0149,Fibo764_dist
320,LYSAGHT,9199,Fibo764_dist
321,COMPLET,5136,Fibo764_dist
322,APOLLO,6432,Fibo236_dist
323,KTC,0180,Fibo618_dist
324,WANGZNG,7203,Fibo764_dist
325,SCIB,9237,Fibo618_dist
326,ASIAPAC,4057,Fibo382_dist
327,SIME,4197,Fibo382_dist
328,TA,4898,Fibo500_dist
329,PARAGON,9407,
330,HARBOUR,2062,Fibo500_dist
331,INNO,6262,Fibo382_dist
332,TRIMODE,0199,Fibo382_dist
333,NADIBHD,0206,Fibo618_dist
334,EKOVEST,8877,Fibo500_dist
335,CSCENIC,7202,Fibo500_dist
336,KMLOONG,5027,Fibo500_dist
337,DOMINAN,7169,Fibo764_dist
338,SHL,6017,Fibo764_dist
339,LOTUS,8303,Fibo236_dist
340,ADVCON,5281,Fibo382_dist
341,LAYHONG,9385,Fibo764_dist
342,TONGHER,5010,Fibo382_dist
343,ASIABRN,7722,Fibo764_dist
344,PLB,7055,Fibo500_dist
345,TOYOINK,7173,Fibo764_dist
346,IFCAMSC,0023,Fibo500_dist
347,ALSREIT,5269,Fibo764_dist
348,EMICO,9091,Fibo500_dist
349,MUIPROP,3913,Fibo764_dist
350,KAB,0193,Fibo236_dist
351,AXIATA,6888,Fibo764_dist
352,UTDPLT,2089,Fibo382_dist
353,THETA,9075,Fibo236_dist
354,GHLSYS,0021,Fibo618_dist
355,OCK,0172,Fibo382_dist
356,AWC,7579,Fibo382_dist
357,K1,0111,Fibo382_dist
358,ROHAS,9741,Fibo236_dist
359,PA,7225,Fibo382_dist
360,TURBO,5167,Fibo236_dist
361,SHCHAN,4316,Fibo764_dist
362,ORIENT,4006,Fibo382_dist
363,ZELAN,2283,Fibo500_dist
364,PMBTECH,7172,Fibo764_dist
365,KAWAN,7216,Fibo382_dist
366,AFFIN,5185,Fibo764_dist
367,LBALUM,9326,Fibo618_dist
368,ICON,5255,Fibo382_dist
369,BONIA,9288,Fibo764_dist
370,LBS,5789,Fibo764_dist
371,RUBEREX,7803,Fibo500_dist
372,AEON,6599,Fibo764_dist
373,CABNET,0191,Fibo618_dist
374,MAHSING,8583,Fibo500_dist
375,PPB,4065,Fibo236_dist
376,BIOHLDG,0179,Fibo764_dist
377,AGES,7145,Fibo382_dist
378,DNEX,4456,Fibo500_dist
379,N2N,0108,Fibo236_dist
380,LUSTER,5068,Fibo236_dist
381,SUCCESS,7207,Fibo500_dist
382,VIZIONE,7070,Fibo618_dist
383,ATLAN,7048,Fibo764_dist
384,MIKROMB,0112,Fibo618_dist
385,BKAWAN,1899,Fibo236_dist
386,TEXCYCL,0089,Fibo382_dist
387,MESB,7234,Fibo618_dist
388,GENETEC,0104,Fibo618_dist
389,MCT,5182,Fibo382_dist
390,BINACOM,0195,Fibo618_dist
391,TRC,5054,Fibo382_dist
392,ARREIT,5127,Fibo236_dist
393,IMPIANA,7243,Fibo236_dist
394,CBIP,7076,Fibo500_dist
395,IOICORP,1961,Fibo382_dist
396,UMCCA,2593,Fibo618_dist
397,KLCC,5235SS,Fibo764_dist
398,AHP,4952,Fibo764_dist
399,TOMEI,7230,Fibo382_dist
400,ECOWLD,8206,Fibo764_dist
401,SGBHD,03033,Fibo236_dist
402,SBCCORP,5207,Fibo382_dist
403,CHINTEK,1929,Fibo500_dist
404,CHINHIN,5273,Fibo236_dist
405,EIG,5081,Fibo618_dist
406,IGBB,5606,Fibo382_dist
407,FREIGHT,7210,Fibo382_dist
408,LBICAP,8494,Fibo500_dist
409,IJM,3336,Fibo618_dist
410,QES,0196,Fibo236_dist
411,HBGLOB,5187,Fibo500_dist
412,SDS,0212,
413,YTLREIT,5109,Fibo500_dist
414,SUNSURIA,3743,Fibo618_dist
415,SURIA,6521,Fibo764_dist
416,NAIM,5073,Fibo236_dist
417,UPA,7757,Fibo764_dist
418,MSNIAGA,5011,Fibo382_dist
419,PENSONI,9997,Fibo236_dist
420,CSCSTEL,5094,Fibo618_dist
421,GDEX,0078,Fibo382_dist
422,KLK,2445,Fibo236_dist
423,GENP,2291,Fibo500_dist
424,KFIMA,6491,Fibo382_dist
425,RESINTC,7232,Fibo764_dist
426,AIRPORT,5014,Fibo500_dist
427,UMSNGB,7227,Fibo764_dist
428,GADANG,9261,Fibo618_dist
429,SWKPLNT,5135,Fibo500_dist
430,BAHVEST,0098,Fibo236_dist
431,TAANN,5012,Fibo382_dist
432,KSENG,3476,Fibo618_dist
433,SAB,5134,Fibo236_dist
434,NOTION,0083,Fibo500_dist
435,GENM,4715,Fibo382_dist
436,TMCLIFE,0101,Fibo500_dist
437,HEXZA,3298,Fibo618_dist
438,ANCOM,4758,Fibo382_dist
439,MUDA,3883,Fibo500_dist
440,PBA,5041,Fibo618_dist
441,GENTING,3182,Fibo618_dist
442,TAGB,5158,
443,YEELEE,5584,Fibo236_dist
444,FIMACOR,3107,Fibo236_dist
445,SIMEPROP,5288,Fibo382_dist
446,YNHPROP,3158,Fibo500_dist
447,CRESBLD,8591,Fibo500_dist
448,JKGLAND,6769,Fibo236_dist
449,KANGER,0170,Fibo236_dist
450,SCNWOLF,7239,Fibo382_dist
451,INNITY,0147,Fibo618_dist
452,MANULFE,1058,Fibo236_dist
453,RAPID,7765,Fibo618_dist
454,MUHIBAH,5703,Fibo500_dist
455,WATTA,7226,Fibo236_dist
456,T7GLOBAL,7228,Fibo618_dist
457,HCK,7105,Fibo764_dist
458,WIDETEC,7692,Fibo382_dist
459,MALTON,6181,Fibo618_dist
460,ACO,0218,Fibo382_dist
461,HEVEA,5095,Fibo500_dist
462,MKH,6114,Fibo764_dist
463,KEINHIN,7199,Fibo382_dist
464,SCH,0161,Fibo382_dist
465,KPS,5843,Fibo382_dist
466,HIGHTEC,7033,Fibo764_dist
467,SIMEPLT,5285,Fibo500_dist
468,CRESNDO,6718,Fibo500_dist
469,YTLPOWR,6742,Fibo382_dist
470,UEMS,5148,Fibo764_dist
471,BINTAI,6998,Fibo236_dist
472,CWG,9423,Fibo764_dist
473,JCBNEXT,0058,Fibo618_dist
474,L&G,3174,Fibo382_dist
475,SKBSHUT,7115,Fibo764_dist
476,GMUTUAL,9962,Fibo764_dist
477,MGB,7595,Fibo764_dist
478,BJFOOD,5196,
479,IOIPG,5249,Fibo500_dist
480,UMS,7137,Fibo764_dist
481,MESTRON,0207,Fibo500_dist
482,SPSETIA,8664,Fibo618_dist
483,GRANFLO,0056,Fibo764_dist
484,UOAREIT,5110,Fibo382_dist
485,AMFIRST,5120,Fibo618_dist
486,ESAFE,0190,Fibo618_dist
