Datetime,Close,Open,High,Low,Volume
2020-06-18 09:00:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2020-06-18 09:01:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,49600
2020-06-18 09:02:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,20000
2020-06-18 09:03:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,23700
2020-06-18 09:04:00+08,1.7999999523162842,1.809999942779541,1.809999942779541,1.7999999523162842,4300
2020-06-18 09:05:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2020-06-18 09:06:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,12300
2020-06-18 09:09:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 09:12:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 09:15:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,27300
2020-06-18 09:16:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,42900
2020-06-18 09:17:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4200
2020-06-18 09:18:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,100
2020-06-18 09:19:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4000
2020-06-18 09:20:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,5000
2020-06-18 09:23:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4100
2020-06-18 09:25:00+08,1.809999942779541,1.8200000524520874,1.8200000524520874,1.809999942779541,11300
2020-06-18 09:26:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,11300
2020-06-18 09:29:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1000
2020-06-18 09:31:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,700
2020-06-18 09:32:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 09:33:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,11700
2020-06-18 09:34:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,86600
2020-06-18 09:35:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,54400
2020-06-18 09:36:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,115700
2020-06-18 09:37:00+08,1.7699999809265137,1.7799999713897705,1.7799999713897705,1.7699999809265137,16000
2020-06-18 09:38:00+08,1.7799999713897705,1.7699999809265137,1.7799999713897705,1.7699999809265137,10100
2020-06-18 09:39:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7699999809265137,19800
2020-06-18 09:40:00+08,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.7799999713897705,29500
2020-06-18 09:42:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100
2020-06-18 09:43:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 09:45:00+08,1.7799999713897705,1.7899999618530273,1.7899999618530273,1.7799999713897705,25600
2020-06-18 09:46:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,2000
2020-06-18 09:47:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,5000
2020-06-18 09:48:00+08,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.7799999713897705,15100
2020-06-18 09:49:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,500
2020-06-18 09:51:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,8000
2020-06-18 09:53:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,9000
2020-06-18 09:54:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,18000
2020-06-18 09:55:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1300
2020-06-18 09:57:00+08,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.7799999713897705,200000
2020-06-18 10:00:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4500
2020-06-18 10:05:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2020-06-18 10:06:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4200
2020-06-18 10:07:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2020-06-18 10:08:00+08,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1300
2020-06-18 10:11:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2020-06-18 10:14:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2020-06-18 10:15:00+08,1.809999942779541,1.7999999523162842,1.809999942779541,1.7999999523162842,11300
2020-06-18 10:22:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,20100
2020-06-18 10:26:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,50000
2020-06-18 10:28:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,4600
2020-06-18 10:29:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,6000
2020-06-18 10:37:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2020-06-18 10:40:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 10:42:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,33100
2020-06-18 10:47:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,18600
2020-06-18 10:49:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 10:59:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,200
2020-06-18 11:06:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5500
2020-06-18 11:08:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 11:13:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 11:16:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2200
2020-06-18 11:19:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 11:21:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2020-06-18 11:24:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 11:30:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6300
2020-06-18 11:34:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,55000
2020-06-18 11:35:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,13300
2020-06-18 11:36:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,17200
2020-06-18 11:37:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,29200
2020-06-18 11:38:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5900
2020-06-18 11:39:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,16000
2020-06-18 11:40:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,78100
2020-06-18 11:42:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,30000
2020-06-18 11:44:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2020-06-18 11:46:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,20000
2020-06-18 11:57:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2020-06-18 11:58:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,20000
2020-06-18 11:59:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,11000
2020-06-18 12:00:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10700
2020-06-18 12:03:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2020-06-18 12:05:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,22900
2020-06-18 12:08:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,2200
2020-06-18 12:14:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,1300
2020-06-18 12:15:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4000
2020-06-18 12:18:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,33000
2020-06-18 12:20:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2020-06-18 12:22:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2020-06-18 12:23:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 12:24:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1500
2020-06-18 12:26:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 12:27:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 12:28:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1400
2020-06-18 12:29:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300
2020-06-18 14:30:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,15400
2020-06-18 14:31:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,11000
2020-06-18 14:32:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2020-06-18 14:33:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2020-06-18 14:35:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,118400
2020-06-18 14:36:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,10000
2020-06-18 14:37:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2020-06-18 14:39:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,16200
2020-06-18 14:40:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,800
2020-06-18 14:42:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100
2020-06-18 14:44:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,10000
2020-06-18 14:45:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 14:46:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,52800
2020-06-18 14:47:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 14:48:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 14:50:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1100
2020-06-18 14:52:00+08,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.7799999713897705,20000
2020-06-18 14:53:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 14:54:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 14:55:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2020-06-18 14:56:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2700
2020-06-18 14:57:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,38000
2020-06-18 14:58:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,12400
2020-06-18 14:59:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,12200
2020-06-18 15:01:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,14000
2020-06-18 15:02:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,29800
2020-06-18 15:03:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,8000
2020-06-18 15:04:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 15:05:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,13000
2020-06-18 15:07:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2000
2020-06-18 15:08:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 15:09:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 15:10:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,11800
2020-06-18 15:12:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,10000
2020-06-18 15:13:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2400
2020-06-18 15:14:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2000
2020-06-18 15:15:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 15:17:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,7400
2020-06-18 15:19:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,10000
2020-06-18 15:20:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,25000
2020-06-18 15:21:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 15:23:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 15:27:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100000
2020-06-18 15:29:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3000
2020-06-18 15:33:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 15:35:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3500
2020-06-18 15:36:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7899999618530273,22100
2020-06-18 15:38:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10500
2020-06-18 15:39:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2000
2020-06-18 15:43:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2020-06-18 15:44:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2020-06-18 15:45:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,55000
2020-06-18 15:46:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 15:47:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2020-06-18 15:48:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 15:51:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,47000
2020-06-18 15:53:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,26900
2020-06-18 15:54:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2020-06-18 15:55:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2000
2020-06-18 15:57:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 16:00:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5100
2020-06-18 16:02:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2020-06-18 16:03:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 16:04:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2700
2020-06-18 16:05:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,700
2020-06-18 16:06:00+08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1500
2020-06-18 16:07:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,15000
2020-06-18 16:08:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,5000
2020-06-18 16:09:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,900
2020-06-18 16:10:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 16:11:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,79000
2020-06-18 16:15:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,33000
2020-06-18 16:19:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20000
2020-06-18 16:21:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,7000
2020-06-18 16:26:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,74200
2020-06-18 16:27:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3000
2020-06-18 16:28:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2800
2020-06-18 16:30:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,33000
2020-06-18 16:35:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,27700
2020-06-18 16:37:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,8400
2020-06-18 16:38:00+08,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7899999618530273,40000
2020-06-18 16:41:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,6500
2020-06-18 16:42:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,126400
2020-06-18 16:43:00+08,1.7899999618530273,1.7999999523162842,1.7999999523162842,1.7899999618530273,12700
2020-06-18 16:44:00+08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7899999618530273,3300
2020-06-18 16:50:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,25400
2020-06-18 16:51:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2020-06-18 16:57:00+08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,6700
