Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 09:00:00+08:00,0.04,0.04,0.04,0.04,0,0,0
2020-06-15 09:44:00+08:00,0.04,0.04,0.04,0.04,50000,0,0
2020-06-15 09:59:00+08:00,0.04,0.04,0.04,0.04,63000,0,0
2020-06-15 10:16:00+08:00,0.04,0.04,0.04,0.04,100000,0,0
2020-06-15 10:30:00+08:00,0.04,0.04,0.04,0.04,40000,0,0
2020-06-15 10:34:00+08:00,0.04,0.04,0.04,0.04,400000,0,0
2020-06-15 11:09:00+08:00,0.04,0.04,0.04,0.04,200000,0,0
2020-06-15 14:30:00+08:00,0.04,0.04,0.04,0.04,199900,0,0
2020-06-15 14:35:00+08:00,0.04,0.04,0.04,0.04,100000,0,0
2020-06-15 15:27:00+08:00,0.035,0.035,0.035,0.035,100000,0,0
2020-06-15 15:38:00+08:00,0.035,0.035,0.035,0.035,200000,0,0
2020-06-15 15:43:00+08:00,0.035,0.035,0.035,0.035,200000,0,0
2020-06-15 16:06:00+08:00,0.035,0.035,0.035,0.035,10000,0,0
2020-06-15 16:20:00+08:00,0.035,0.035,0.035,0.035,43000,0,0
2020-06-15 16:24:00+08:00,0.035,0.035,0.035,0.035,200000,0,0
2020-06-15 16:40:00+08:00,0.035,0.035,0.035,0.035,500000,0,0
2020-06-15 16:43:00+08:00,0.04,0.04,0.04,0.04,100,0,0
2020-06-15 16:50:00+08:00,0.035,0.035,0.035,0.035,490100,0,0
2020-06-15 16:59:00+08:00,0.035,0.035,0.035,0.035,391200,0,0
